Report_No,Reported_Date,Reported Time,From_Date,From Time,To_Date,To Time,Offense,IBRS,Description,Beat,Address,City,Zip Code,Rep_Dist,Area,DVFlag,Invl_No,Involvement,Race,Sex,Age,Location 1,Firearm Used Flag
150064914,09/11/2015 12:00:00 AM,15:52,09/11/2015 12:00:00 AM,9:30,09/11/2015 12:00:00 AM,15:00,640,23F,Stealing From Auto,111,500  DELAWARE ST,KANSAS CITY,64105,PJ0549,CPD,U,1,SUS,U,U,,"500 DELAWARE ST
KANSAS CITY 64105
(39.1078, -94.5842)",N
150021686,03/31/2015 12:00:00 AM,17:49,03/29/2015 12:00:00 AM,9:00,03/29/2015 12:00:00 AM,15:00,702,240,Auto Theft,111,400  DELAWARE ST,KANSAS CITY,64101,PJ0499,CPD,U,1,SUS,U,U,,"400 DELAWARE ST
KANSAS CITY 64101
(39.1083, -94.5842)",N
150023427,04/07/2015 12:00:00 AM,17:17,04/06/2015 12:00:00 AM,15:00,04/07/2015 12:00:00 AM,10:00,702,240,Auto Theft,111,400  WASHINGTON ST,KANSAS CITY,64105,PJ0535,CPD,U,1,SUS,U,U,,"400 WASHINGTON ST
KANSAS CITY 64105
(39.1083, -94.5897)",N
150041619,06/17/2015 12:00:00 AM,19:57,06/17/2015 12:00:00 AM,19:57,,,1120,26A,Fraud/Confidence Gam,111,100  E MISSOURI AV,KANSAS CITY,64106,PJ0513,CPD,U,1,VIC,,,,"100 E MISSOURI AV
KANSAS CITY 64106
(39.1077, -94.5812)",N
150018750,03/19/2015 12:00:00 AM,11:24,03/18/2015 12:00:00 AM,19:45,03/19/2015 12:00:00 AM,11:00,1401,290,Property Damage,111,500  E 3 ST,KANSAS CITY,64110,PJ0357,CPD,U,1,SUS,U,U,,"500 E 3 ST
KANSAS CITY 64110
(39.1109, -94.5785)",N
150086170,11/30/2015 12:00:00 AM,7:51,11/25/2015 12:00:00 AM,13:00,11/29/2015 12:00:00 AM,19:00,502,220,Burglary - Non Resid,111,400  DELAWARE ST ,KANSAS CITY,64105,PJ0493,CPD,U,1,SUS,U,U,,"400 DELAWARE ST
KANSAS CITY 64105
(39.1088, -94.5849)",N
150064609,09/10/2015 12:00:00 AM,13:25,08/27/2015 12:00:00 AM,18:00,09/10/2015 12:00:00 AM,10:00,650,23G,Stealing Auto Parts/,111,200  DELAWARE ST,KANSAS CITY,64105,PJ0375,CPD,U,1,SUS,U,U,,"200 DELAWARE ST
KANSAS CITY 64105
(39.1103, -94.5852)",N
150006855,01/29/2015 12:00:00 AM,10:09,01/28/2015 12:00:00 AM,23:00,01/29/2015 12:00:00 AM,7:50,702,240,Auto Theft,111,300  DELAWARE ST,KANSAS CITY,64105,PJ0458,CPD,U,1,SUS,U,U,,"300 DELAWARE ST
KANSAS CITY 64105
(39.1092, -94.5848)",N
150018611,03/18/2015 12:00:00 AM,17:53,03/18/2015 12:00:00 AM,13:30,03/18/2015 12:00:00 AM,17:00,640,23F,Stealing From Auto,111,400  E 4 ST,KANSAS CITY,64108,PJ0402,CPD,U,1,SUS,U,U,,"400 E 4 ST
KANSAS CITY 64108
(39.1101, -94.5788)",N
150009626,02/09/2015 12:00:00 AM,10:55,02/06/2015 12:00:00 AM,21:00,02/06/2015 12:00:00 AM,23:30,702,240,Auto Theft,111,200  W 5 ST,KANSAS CITY,99999,PJ0522,CPD,U,1,SUS,U,U,,"200 W 5 ST
KANSAS CITY 99999
(39.1078, -94.5854)",N
150034661,05/22/2015 12:00:00 AM,12:17,05/20/2015 12:00:00 AM,18:00,05/20/2015 12:00:00 AM,20:00,702,240,Auto Theft,111,300  MAIN ST,KANSAS CITY,64105,PJ0469,CPD,U,1,SUS,U,U,,"300 MAIN ST
KANSAS CITY 64105
(39.1095, -94.5836)",N
150002745,01/12/2015 12:00:00 AM,19:22,01/12/2015 12:00:00 AM,19:22,,,501,220,Burglary - Residence,111,200  W 2 ST ,KANSAS CITY,64106,PJ0375,CPD,U,1,SUS,U,U,,"200 W 2 ST
KANSAS CITY 64106
(39.1107, -94.5845)",N
150021335,03/30/2015 12:00:00 AM,12:16,03/30/2015 12:00:00 AM,10:30,,,650,23G,Stealing Auto Parts/,111,200  DELAWARE ST,KANSAS CITY,64105,PJ0375,CPD,U,1,SUS,U,U,,"200 DELAWARE ST
KANSAS CITY 64105
(39.1103, -94.5852)",N
150051725,07/24/2015 12:00:00 AM,20:49,07/24/2015 12:00:00 AM,20:30,,,640,23F,Stealing From Auto,111,500  W 4 ST,KANSAS CITY,64105,PJ0532,CPD,U,1,SUS,U,U,,"500 W 4 ST
KANSAS CITY 64105
(39.1087, -94.5899)",N
150088300,12/08/2015 12:00:00 AM,0:13,12/07/2015 12:00:00 AM,12:10,,,302,120,Armed Robbery,114,400  E MISSOURI AV,KANSAS CITY,64106,PJ0560,CPD,U,4,SUS,U,U,,"400 E MISSOURI AV
KANSAS CITY 64106
(39.1081, -94.5788)",Y
150014452,03/02/2015 12:00:00 AM,1:10,03/01/2015 12:00:00 AM,22:00,03/02/2015 12:00:00 AM,0:30,702,240,Auto Theft,111,500  E 3 ST,KANSAS CITY,64131,PJ0357,CPD,U,1,SUS,U,U,,"500 E 3 ST
KANSAS CITY 64131
(39.1109, -94.5785)",N
150055631,08/08/2015 12:00:00 AM,8:12,08/08/2015 12:00:00 AM,2:23,08/08/2015 12:00:00 AM,2:40,502,220,Burglary - Non Resid,111,200  W 5 ST,KANSAS CITY,64105,PJ0522,CPD,U,1,VIC,,,,"200 W 5 ST
KANSAS CITY 64105
(39.1083, -94.5859)",N
150088300,12/08/2015 12:00:00 AM,0:13,12/07/2015 12:00:00 AM,12:10,,,302,120,Armed Robbery,114,400  E MISSOURI AV,KANSAS CITY,64106,PJ0560,CPD,U,1,SUS,B,M,,"400 E MISSOURI AV
KANSAS CITY 64106
(39.1081, -94.5788)",Y
150026539,04/20/2015 12:00:00 AM,13:52,04/19/2015 12:00:00 AM,11:00,04/20/2015 12:00:00 AM,11:00,650,23G,Stealing Auto Parts/,111,200  WALNUT ST,KANSAS CITY,64106,PJ0399,CPD,U,1,SUS,U,U,,"200 WALNUT ST
KANSAS CITY 64106
(39.111, -94.5825)",N
150051272,07/23/2015 12:00:00 AM,12:15,07/15/2015 12:00:00 AM,23:30,07/16/2015 12:00:00 AM,6:00,640,23F,Stealing From Auto,111,200  W 5 ST,KANSAS CITY,64106,PJ0522,CPD,U,1,SUS,U,U,,"200 W 5 ST
KANSAS CITY 64106
(39.1088, -94.5804)",N
150014479,03/02/2015 12:00:00 AM,8:10,02/28/2015 12:00:00 AM,12:00,03/02/2015 12:00:00 AM,7:50,702,240,Auto Theft,111,200  W 2 ST,KANSAS CITY,64105,PJ0375,CPD,U,1,SUS,U,U,,"200 W 2 ST
KANSAS CITY 64105
(39.1107, -94.5845)",N
150086170,11/30/2015 12:00:00 AM,7:51,11/25/2015 12:00:00 AM,13:00,11/29/2015 12:00:00 AM,19:00,502,220,Burglary - Non Resid,111,400  DELAWARE ST ,KANSAS CITY,64105,PJ0493,CPD,U,1,VIC,,,,"400 DELAWARE ST
KANSAS CITY 64105
(39.1088, -94.5849)",N
150070418,10/01/2015 12:00:00 AM,8:15,09/30/2015 12:00:00 AM,7:45,09/30/2015 12:00:00 AM,16:15,650,23G,Stealing Auto Parts/,111,200  W 3 ST,KANSAS CITY,64105,PJ0375,CPD,U,1,SUS,U,U,,"200 W 3 ST
KANSAS CITY 64105
(39.1094, -94.5859)",N
150018969,03/20/2015 12:00:00 AM,9:51,03/16/2015 12:00:00 AM,6:30,,,1198,26C,Impersonation,111,200  W 5 ST ,KANSAS CITY,64105,PJ0522,CPD,U,1,SUS,U,U,,"200 W 5 ST
KANSAS CITY 64105
(39.1083, -94.5859)",N
150017244,03/13/2015 12:00:00 AM,8:10,01/30/2015 12:00:00 AM,8:00,,,1120,26A,Fraud/Confidence Gam,111,300  DELAWARE ST,KANSAS CITY,64105,PJ0458,CPD,N,1,SUS,U,U,,"300 DELAWARE ST
KANSAS CITY 64105
(39.1092, -94.5848)",N
150090955,12/17/2015 12:00:00 AM,19:37,12/17/2015 12:00:00 AM,18:00,12/17/2015 12:00:00 AM,18:15,702,240,Auto Theft,111,300  DELAWARE ST,KANSAS CITY,64105,PJ0471,CPD,U,1,SUS,U,U,,"300 DELAWARE ST
KANSAS CITY 64105
(39.1092, -94.5848)",N
150036027,05/27/2015 12:00:00 AM,19:44,05/27/2015 12:00:00 AM,18:10,,,702,240,Auto Theft,111,200  DELAWARE ST ,KANSAS CITY,64105,PJ0375,CPD,U,1,SUS,W,M,,"200 DELAWARE ST
KANSAS CITY 64105
(39.1103, -94.5852)",N
150045949,07/04/2015 12:00:00 AM,6:19,07/03/2015 12:00:00 AM,23:00,07/04/2015 12:00:00 AM,6:00,640,23F,Stealing From Auto,111,500  DELAWARE ST,KANSAS CITY,64105,PJ0549,CPD,U,1,SUS,U,U,,"500 DELAWARE ST
KANSAS CITY 64105
(39.1078, -94.5842)",N
150008723,02/05/2015 12:00:00 AM,16:41,02/05/2015 12:00:00 AM,16:38,,,640,23F,Stealing From Auto,111,300  E MISSOURI AV,KANSAS CITY,64106,PJ0498,CPD,U,1,SUS,B,M,,"300 E MISSOURI AV
KANSAS CITY 64106
(39.108, -94.5795)",N
150075424,10/20/2015 12:00:00 AM,10:51,10/12/2015 12:00:00 AM,13:00,,,1188,26E,Wire Fraud,111,500  WALNUT ST ,KANSAS CITY,99999,PJ0536,CPD,U,1,VIC,,,,"500 WALNUT ST
KANSAS CITY 99999
(39.1085, -94.5816)",N
150060247,08/25/2015 12:00:00 AM,12:36,08/25/2015 12:00:00 AM,11:45,08/25/2015 12:00:00 AM,11:55,660,23H,Stealing Bicycles,111,300  E 3 ST,KANSAS CITY,64106,PJ0417,CPD,U,1,SUS,U,U,,"300 E 3 ST
KANSAS CITY 64106
(39.1105, -94.5804)",N
150057134,08/13/2015 12:00:00 AM,22:05,08/12/2015 12:00:00 AM,21:00,08/13/2015 12:00:00 AM,8:00,650,23G,Stealing Auto Parts/,111,400  WASHINGTON ST,KANSAS CITY,99999,PJ0535,CPD,U,1,SUS,U,U,,"400 WASHINGTON ST
KANSAS CITY 99999
(39.1083, -94.5897)",N
150067793,09/21/2015 12:00:00 AM,18:37,09/11/2015 12:00:00 AM,16:00,09/12/2015 12:00:00 AM,7:00,690,23H,Stealing All Other,111,500  LOCUST LN,KANSAS CITY,64106,PJ0492,CPD,U,1,SUS,U,U,,"500 LOCUST LN
KANSAS CITY 64106
(39.1092, -94.578)",N
150080431,11/07/2015 12:00:00 AM,8:35,11/06/2015 12:00:00 AM,19:00,11/07/2015 12:00:00 AM,8:30,1401,290,Property Damage,112,200  W 2 ST ,KANSAS CITY,64105,PJ0375,CPD,U,1,SUS,U,U,,"200 W 2 ST
KANSAS CITY 64105
(39.1107, -94.5845)",N
150045680,07/03/2015 12:00:00 AM,7:31,07/02/2015 12:00:00 AM,23:00,07/03/2015 12:00:00 AM,6:30,702,240,Auto Theft,111,400  DELAWARE ST,KANSAS CITY,64105,PJ0493,CPD,U,1,SUS,U,U,,"400 DELAWARE ST
KANSAS CITY 64105
(39.1088, -94.5849)",N
150075424,10/20/2015 12:00:00 AM,10:51,10/12/2015 12:00:00 AM,13:00,,,1188,26E,Wire Fraud,111,500  WALNUT ST ,KANSAS CITY,99999,PJ0536,CPD,U,1,SUS,U,U,,"500 WALNUT ST
KANSAS CITY 99999
(39.1085, -94.5816)",N
150055457,08/07/2015 12:00:00 AM,17:28,08/01/2015 12:00:00 AM,20:00,08/07/2015 12:00:00 AM,14:00,702,240,Auto Theft,122,400  DELAWARE ST,KANSAS CITY,64105,PJ0499,CPD,U,1,SUS,U,U,,"400 DELAWARE ST
KANSAS CITY 64105
(39.1088, -94.5849)",N
150083020,11/17/2015 12:00:00 AM,7:39,11/16/2015 12:00:00 AM,18:00,11/17/2015 12:00:00 AM,7:20,1401,290,Property Damage,111,500  DELAWARE ST,KANSAS CITY,64105,PJ0549,CPD,U,1,SUS,U,U,,"500 DELAWARE ST
KANSAS CITY 64105
(39.1078, -94.5842)",N
150091432,12/19/2015 12:00:00 AM,18:42,12/18/2015 12:00:00 AM,18:00,12/19/2015 12:00:00 AM,17:00,702,240,Auto Theft,110,200  W 4 ST,KANSAS CITY,64105,PJ0487,CPD,U,1,SUS,U,U,,"200 W 4 ST
KANSAS CITY 64105
(39.1088, -94.5857)",N
150083020,11/17/2015 12:00:00 AM,7:39,11/16/2015 12:00:00 AM,18:00,11/17/2015 12:00:00 AM,7:20,502,220,Burglary - Non Resid,111,500  DELAWARE ST,KANSAS CITY,64105,PJ0549,CPD,U,1,SUS,U,U,,"500 DELAWARE ST
KANSAS CITY 64105
(39.1078, -94.5842)",N
150044045,06/26/2015 12:00:00 AM,22:31,06/21/2015 12:00:00 AM,17:00,06/26/2015 12:00:00 AM,16:15,702,240,Auto Theft,111,400  DELAWARE ST,KANSAS CITY,64105,PJ0499,CPD,U,1,SUS,U,U,,"400 DELAWARE ST
KANSAS CITY 64105
(39.1088, -94.5849)",N
150002896,01/13/2015 12:00:00 AM,13:36,01/13/2015 12:00:00 AM,11:30,01/13/2015 12:00:00 AM,13:00,702,240,Auto Theft,111,500  DELAWARE ST,KANSAS CITY,64105,PJ0549,CPD,U,1,SUS,U,U,,"500 DELAWARE ST
KANSAS CITY 64105
(39.1078, -94.5842)",N
150064541,09/10/2015 12:00:00 AM,9:08,09/08/2015 12:00:00 AM,14:00,09/08/2015 12:00:00 AM,21:00,650,23G,Stealing Auto Parts/,111,400  E 5 ST,KANSAS CITY,64111,PJ0465,CPD,U,1,SUS,U,U,,"400 E 5 ST
KANSAS CITY 64111
(39.1091, -94.5791)",N
150083619,11/19/2015 12:00:00 AM,11:17,11/13/2015 12:00:00 AM,8:00,11/15/2015 12:00:00 AM,8:00,670,23D,Stealing from Buildi,111,200  DELAWARE ST,KANSAS CITY,64105,PJ0375,CPD,U,1,SUS,U,U,,"200 DELAWARE ST
KANSAS CITY 64105
(39.1103, -94.5852)",N
150017244,03/13/2015 12:00:00 AM,8:10,01/30/2015 12:00:00 AM,8:00,,,1120,26A,Fraud/Confidence Gam,111,300  DELAWARE ST,KANSAS CITY,64105,PJ0458,CPD,U,1,VIC,,,,"300 DELAWARE ST
KANSAS CITY 64105
(39.1092, -94.5848)",N
150007631,02/01/2015 12:00:00 AM,13:31,01/31/2015 12:00:00 AM,14:30,02/01/2015 12:00:00 AM,13:30,702,240,Auto Theft,111,300  E MISSOURI AVE,KANSAS CITY,64106,PJ0498,CPD,U,1,SUS,U,U,,"300 E MISSOURI AVE
KANSAS CITY 64106
(39.108, -94.5795)",N
150041620,06/17/2015 12:00:00 AM,20:05,06/17/2015 12:00:00 AM,16:00,06/17/2015 12:00:00 AM,16:30,1401,290,Property Damage,111,100  E MISSOURI AV,KANSAS CITY,64120,PJ0513,CPD,U,1,SUS,U,U,,"100 E MISSOURI AV
KANSAS CITY 64120
(39.1077, -94.5812)",N
150017813,03/15/2015 12:00:00 AM,12:14,03/12/2015 12:00:00 AM,19:00,03/14/2015 12:00:00 AM,8:00,1401,290,Property Damage,111,500  LOCUST LN,KANSAS CITY,64106,PJ0492,CPD,U,1,SUS,U,U,,"500 LOCUST LN
KANSAS CITY 64106
(39.1092, -94.578)",N
150045807,07/03/2015 12:00:00 AM,16:53,06/24/2015 12:00:00 AM,9:30,07/03/2015 12:00:00 AM,14:50,702,240,Auto Theft,111,500  DELAWARE ST,KANSAS CITY,64105,PJ0556,CPD,U,1,SUS,U,U,,"500 DELAWARE ST
KANSAS CITY 64105
(39.1078, -94.5842)",N
150046658,07/06/2015 12:00:00 AM,23:20,07/06/2015 12:00:00 AM,23:20,,,301,120,Strong Arm Robbery,111,100  E MISSOURI AV,KANSAS CITY,64106,PJ0513,CPD,U,1,VIC,,,,"100 E MISSOURI AV
KANSAS CITY 64106
(39.1077, -94.5812)",N
150035663,05/26/2015 12:00:00 AM,15:21,05/25/2015 12:00:00 AM,14:00,05/25/2015 12:00:00 AM,14:30,670,23D,Stealing from Buildi,111,400  DELAWARE ST,KANSAS CITY,64105,PJ0499,CPD,U,1,SUS,U,U,,"400 DELAWARE ST
KANSAS CITY 64105
(39.1088, -94.5849)",N
150017813,03/15/2015 12:00:00 AM,12:14,03/12/2015 12:00:00 AM,19:00,03/14/2015 12:00:00 AM,8:00,1401,290,Property Damage,111,500  LOCUST LN,KANSAS CITY,64106,PJ0492,CPD,U,1,VIC,,,,"500 LOCUST LN
KANSAS CITY 64106
(39.1092, -94.578)",N
150003877,01/17/2015 12:00:00 AM,12:07,01/16/2015 12:00:00 AM,21:00,01/17/2015 12:00:00 AM,8:00,640,23F,Stealing From Auto,111,200  WALNUT ST,KANSAS CITY,64106,PJ0399,CPD,U,1,SUS,U,U,,"200 WALNUT ST
KANSAS CITY 64106
(39.111, -94.5825)",N
150015514,03/06/2015 12:00:00 AM,11:36,02/27/2015 12:00:00 AM,17:00,03/03/2015 12:00:00 AM,8:00,650,23G,Stealing Auto Parts/,111,200  E 3 ST,KANSAS CITY,64106,PJ0357,CPD,U,1,SUS,U,U,,"200 E 3 ST
KANSAS CITY 64106
(39.1104, -94.5809)",N
150033294,05/16/2015 12:00:00 AM,19:16,05/16/2015 12:00:00 AM,5:00,05/16/2015 12:00:00 AM,13:00,702,240,Auto Theft,111,400  DELAWARE ST,KANSAS CITY,64105,PJ0493,CPD,U,1,SUS,U,U,,"400 DELAWARE ST
KANSAS CITY 64105
(39.1088, -94.5849)",N
150025512,04/16/2015 12:00:00 AM,10:38,04/13/2015 12:00:00 AM,4:00,04/14/2015 12:00:00 AM,12:00,650,23G,Stealing Auto Parts/,111,200  WALNUT ST,KANSAS CITY,64106,PJ0391,CPD,U,1,SUS,U,U,,"200 WALNUT ST
KANSAS CITY 64106
(39.111, -94.5825)",N
150063263,09/05/2015 12:00:00 AM,12:46,09/03/2015 12:00:00 AM,22:00,09/05/2015 12:00:00 AM,4:00,702,240,Auto Theft,111,200  WALNUT ST,KANSAS CITY,64105,PJ0391,CPD,U,1,SUS,U,U,,"200 WALNUT ST
KANSAS CITY 64105
(39.111, -94.5825)",N
150070206,09/30/2015 12:00:00 AM,11:06,09/29/2015 12:00:00 AM,9:30,09/30/2015 12:00:00 AM,11:00,650,23G,Stealing Auto Parts/,111,100  E 3 ST,KANSAS CITY,64105,PJ0391,CPD,U,1,SUS,U,U,,"100 E 3 ST
KANSAS CITY 64105
(39.1096, -94.5847)",N
150018650,03/18/2015 12:00:00 AM,21:08,03/18/2015 12:00:00 AM,15:30,03/18/2015 12:00:00 AM,16:30,650,23G,Stealing Auto Parts/,111,100  W 5 ST,KANSAS CITY,64105,PJ0556,CPD,U,1,SUS,U,U,,"100 W 5 ST
KANSAS CITY 64105
(39.1081, -94.5841)",N
150083619,11/19/2015 12:00:00 AM,11:17,11/13/2015 12:00:00 AM,8:00,11/15/2015 12:00:00 AM,8:00,670,23D,Stealing from Buildi,111,200  DELAWARE ST,KANSAS CITY,64105,PJ0375,CPD,U,1,VIC,,,,"200 DELAWARE ST
KANSAS CITY 64105
(39.1103, -94.5852)",N
150041620,06/17/2015 12:00:00 AM,20:05,06/17/2015 12:00:00 AM,16:00,06/17/2015 12:00:00 AM,16:30,640,23F,Stealing From Auto,111,100  E MISSOURI AV,KANSAS CITY,64120,PJ0513,CPD,U,1,SUS,U,U,,"100 E MISSOURI AV
KANSAS CITY 64120
(39.1077, -94.5812)",N
150060779,08/27/2015 12:00:00 AM,10:55,08/13/2015 12:00:00 AM,12:00,08/27/2015 12:00:00 AM,3:00,650,23G,Stealing Auto Parts/,111,500  E 3 ST,KANSAS CITY,99999,PJ0357,CPD,U,1,SUS,U,U,,"500 E 3 ST
KANSAS CITY 99999
(39.1109, -94.5785)",N
150031436,05/09/2015 12:00:00 AM,11:13,05/08/2015 12:00:00 AM,19:30,05/09/2015 12:00:00 AM,10:00,640,23F,Stealing From Auto,111,300  DELAWARE ST,KANSAS CITY,64105,PJ0471,CPD,U,1,SUS,U,U,,"300 DELAWARE ST
KANSAS CITY 64105
(39.1092, -94.5848)",N
150005568,01/24/2015 12:00:00 AM,11:09,01/22/2015 12:00:00 AM,12:00,01/24/2015 12:00:00 AM,10:00,1401,290,Property Damage,111,200  WALNUT ST,KANSAS CITY,64106,PJ0391,CPD,U,1,SUS,U,U,,"200 WALNUT ST
KANSAS CITY 64106
(39.111, -94.5825)",N
150063900,09/08/2015 12:00:00 AM,7:10,09/07/2015 12:00:00 AM,22:00,09/08/2015 12:00:00 AM,6:45,702,240,Auto Theft,111,200  WALNUT ST,KANSAS CITY,64106,PJ0399,CPD,U,1,SUS,U,U,,"200 WALNUT ST
KANSAS CITY 64106
(39.111, -94.5825)",N
150065376,09/13/2015 12:00:00 AM,12:07,09/12/2015 12:00:00 AM,20:25,,,690,23H,Stealing All Other,111,500  WALNUT ST,KANSAS CITY,64106,PJ0513,CPD,U,1,SUS,U,U,,"500 WALNUT ST
KANSAS CITY 64106
(39.1085, -94.5816)",N
150073671,10/13/2015 12:00:00 AM,11:53,10/07/2015 12:00:00 AM,21:30,10/08/2015 12:00:00 AM,11:00,702,240,Auto Theft,111,400  DELAWARE ST,KANSAS CITY,64105,PJ0499,CPD,U,1,VIC,,,,"400 DELAWARE ST
KANSAS CITY 64105
(39.1088, -94.5849)",N
150044664,06/29/2015 12:00:00 AM,11:42,06/28/2015 12:00:00 AM,23:00,06/29/2015 12:00:00 AM,10:30,702,240,Auto Theft,111,200  DELAWARE ST,KANSAS CITY,64105,PJ0375,CPD,U,1,SUS,U,U,,"200 DELAWARE ST
KANSAS CITY 64105
(39.1103, -94.5852)",N
150055124,08/06/2015 12:00:00 AM,13:07,08/04/2015 12:00:00 AM,14:00,08/06/2015 12:00:00 AM,10:00,1401,290,Property Damage,111,300  DELAWARE ST,KANSAS CITY,64105,PJ0471,CPD,U,1,SUS,U,U,,"300 DELAWARE ST
KANSAS CITY 64105
(39.1092, -94.5848)",N
150065006,09/11/2015 12:00:00 AM,21:44,09/11/2015 12:00:00 AM,21:44,,,690,23H,Stealing All Other,111,500  WALNUT ST,KANSAS CITY,64108,PJ0513,CPD,N,3,SUS,B,M,,"500 WALNUT ST
KANSAS CITY 64108
(39.1085, -94.5816)",N
150065006,09/11/2015 12:00:00 AM,21:44,09/11/2015 12:00:00 AM,21:44,,,690,23H,Stealing All Other,111,500  WALNUT ST,KANSAS CITY,64108,PJ0513,CPD,N,2,SUS,B,M,,"500 WALNUT ST
KANSAS CITY 64108
(39.1085, -94.5816)",N
150065006,09/11/2015 12:00:00 AM,21:44,09/11/2015 12:00:00 AM,21:44,,,690,23H,Stealing All Other,111,500  WALNUT ST,KANSAS CITY,64108,PJ0513,CPD,N,4,SUS,B,M,,"500 WALNUT ST
KANSAS CITY 64108
(39.1085, -94.5816)",N
150065006,09/11/2015 12:00:00 AM,21:44,09/11/2015 12:00:00 AM,21:44,,,690,23H,Stealing All Other,111,500  WALNUT ST,KANSAS CITY,64108,PJ0513,CPD,N,1,SUS,B,M,,"500 WALNUT ST
KANSAS CITY 64108
(39.1085, -94.5816)",N
150055807,08/08/2015 12:00:00 AM,21:57,08/08/2015 12:00:00 AM,18:15,08/08/2015 12:00:00 AM,20:55,702,240,Auto Theft,111,0  W 3 ST,KANSAS CITY,99999,PJ0375,CPD,U,1,VIC,W,M,22,"0 W 3 ST
KANSAS CITY 99999
(39.1094, -94.5859)",N
150065006,09/11/2015 12:00:00 AM,21:44,09/11/2015 12:00:00 AM,21:44,,,690,23H,Stealing All Other,111,500  WALNUT ST,KANSAS CITY,64108,PJ0513,CPD,N,1,VIC,W,F,25,"500 WALNUT ST
KANSAS CITY 64108
(39.1085, -94.5816)",N
150081665,11/11/2015 12:00:00 AM,20:28,11/11/2015 12:00:00 AM,20:28,,,1401,290,Property Damage,111,200  WYANDOTTE ST,KANSAS CITY,64108,PJ0375,CPD,U,1,VIC,W,F,30,"200 WYANDOTTE ST
KANSAS CITY 64108
(39.1098, -94.586)",N
150055807,08/08/2015 12:00:00 AM,21:57,08/08/2015 12:00:00 AM,18:15,08/08/2015 12:00:00 AM,20:55,702,240,Auto Theft,111,0  W 3 ST,KANSAS CITY,99999,PJ0375,CPD,U,1,SUS,U,U,,"0 W 3 ST
KANSAS CITY 99999
(39.1094, -94.5859)",N
150081665,11/11/2015 12:00:00 AM,20:28,11/11/2015 12:00:00 AM,20:28,,,1401,290,Property Damage,111,200  WYANDOTTE ST,KANSAS CITY,64108,PJ0375,CPD,U,1,SUS,U,U,,"200 WYANDOTTE ST
KANSAS CITY 64108
(39.1098, -94.586)",N
